X,Y,Z
-1.495184,0.008905558,-3.230149
-1.497045,0.008126669,-3.229577
-1.493323,0.009684446,-3.230721
-1.491462,0.01046334,-3.231293
-1.489601,0.01124222,-3.231866
-1.497045,0.008905558,-3.229577
-1.498906,0.008126669,-3.229004
-1.495184,0.009684446,-3.230149
-1.493323,0.01046334,-3.230721
-1.498906,0.008905558,-3.229004
-1.500767,0.008126669,-3.228432
-1.497045,0.009684446,-3.229577
-1.500767,0.008905557,-3.228432
-1.502679,0.008126669,-3.227834
-1.48774,0.01202111,-3.232438
-1.491462,0.01124222,-3.231293
-1.495184,0.01046333,-3.230149
-1.498906,0.009684445,-3.229004
-1.502679,0.008905557,-3.227834
-1.504591,0.008126669,-3.227236
-1.489601,0.01202111,-3.231866
-1.493323,0.01124222,-3.230721
-1.497045,0.01046333,-3.229577
-1.500767,0.009684445,-3.228432
-1.504591,0.008905556,-3.227236
-1.506502,0.008126667,-3.226638
-1.491462,0.01202111,-3.231293
-1.495184,0.01124222,-3.230149
-1.498906,0.01046333,-3.229004
-1.502679,0.009684445,-3.227834
-1.506502,0.008905557,-3.226638
-1.508414,0.008126667,-3.22604
-1.508414,0.008905557,-3.22604
-1.504591,0.009684445,-3.227236
-1.506502,0.009684444,-3.226638
-1.508414,0.009684444,-3.22604
-1.500767,0.01046333,-3.228432
-1.497045,0.01124222,-3.229577
-1.502679,0.01046333,-3.227834
-1.506502,0.01046333,-3.226638
-1.508414,0.01046333,-3.22604
-1.504591,0.01046333,-3.227236
-1.498906,0.01124222,-3.229004
-1.506502,0.01124222,-3.226638
-1.508414,0.01124222,-3.22604
-1.500767,0.01124222,-3.228432
-1.502679,0.01124222,-3.227834
-1.504591,0.01124222,-3.227236
-1.506502,0.01202111,-3.226638
-1.508414,0.01202111,-3.22604
-1.504591,0.01202111,-3.227236
-1.502679,0.01202111,-3.227834
-1.500767,0.01202111,-3.228432
-1.498906,0.01202111,-3.229004
-1.506502,0.0128,-3.226638
-1.508414,0.0128,-3.22604
-1.504591,0.0128,-3.227236
-1.502679,0.0128,-3.227834
-1.500767,0.0128,-3.228432
-1.506502,0.01357889,-3.226638
-1.508414,0.01357889,-3.22604
-1.504591,0.01357889,-3.227236
-1.502679,0.01357889,-3.227834
-1.506502,0.01435778,-3.226638
-1.508414,0.01435778,-3.22604
-1.504591,0.01435778,-3.227236
-1.506502,0.01513666,-3.226638
-1.508414,0.01513666,-3.22604
-1.498906,0.0128,-3.229004
-1.500767,0.01357889,-3.228432
-1.502679,0.01435778,-3.227834
-1.504591,0.01513666,-3.227236
-1.506502,0.01591555,-3.226638
-1.508414,0.01591555,-3.22604
-1.498906,0.01357889,-3.229004
-1.500767,0.01435778,-3.228432
-1.502679,0.01513666,-3.227834
-1.504591,0.01591555,-3.227236
-1.506502,0.01669444,-3.226638
-1.508414,0.01669444,-3.22604
-1.506502,0.01747333,-3.226638
-1.508414,0.01747333,-3.22604
-1.504591,0.01747333,-3.227236
-1.504591,0.01669444,-3.227236
-1.502679,0.01747333,-3.227834
-1.502679,0.01669444,-3.227834
-1.500767,0.01747333,-3.228432
-1.502679,0.01591555,-3.227834
-1.500767,0.01669444,-3.228432
-1.498906,0.01747333,-3.229004
-1.500767,0.01591555,-3.228432
-1.498906,0.01669444,-3.229004
-1.497045,0.01747333,-3.229577
-1.500767,0.01513666,-3.228432
-1.497045,0.01669444,-3.229577
-1.495184,0.01747333,-3.230149
-1.498906,0.01591555,-3.229004
-1.498906,0.01513666,-3.229004
-1.495184,0.01669444,-3.230149
-1.493323,0.01747333,-3.230721
-1.497045,0.01591555,-3.229577
-1.498906,0.01435778,-3.229004
-1.493323,0.01669444,-3.230721
-1.491462,0.01747333,-3.231293
-1.495184,0.01591555,-3.230149
-1.497045,0.01513667,-3.229577
-1.497045,0.01435778,-3.229577
-1.491462,0.01669444,-3.231293
-1.489601,0.01747333,-3.231866
-1.495184,0.01513667,-3.230149
-1.493323,0.01591556,-3.230721
-1.497045,0.01357889,-3.229577
-1.489601,0.01669444,-3.231866
-1.48774,0.01747333,-3.232438
-1.491462,0.01591555,-3.231293
-1.495184,0.01435778,-3.230149
-1.493323,0.01513667,-3.230721
-1.497045,0.0128,-3.229577
-1.48774,0.01669445,-3.232438
-1.485879,0.01747333,-3.23301
-1.489601,0.01591556,-3.231866
-1.491462,0.01513667,-3.231293
-1.493323,0.01435778,-3.230721
-1.495184,0.01357889,-3.230149
-1.497045,0.01202111,-3.229577
-1.495184,0.0128,-3.230149
-1.495184,0.01202111,-3.230149
-1.493323,0.01357889,-3.230721
-1.491462,0.01435778,-3.231293
-1.493323,0.0128,-3.230721
-1.493323,0.01202111,-3.230721
-1.491462,0.01357889,-3.231293
-1.491462,0.0128,-3.231293
-1.489601,0.01513667,-3.231866
-1.489601,0.0128,-3.231866
-1.489601,0.01435778,-3.231866
-1.489601,0.01357889,-3.231866
-1.48774,0.01591556,-3.232438
-1.48774,0.0128,-3.232438
-1.48774,0.01513667,-3.232438
-1.48774,0.01357889,-3.232438
-1.48774,0.01435778,-3.232438
-1.485879,0.01669445,-3.23301
-1.484018,0.01747333,-3.233582
-1.485879,0.0128,-3.23301
-1.485879,0.01591556,-3.23301
-1.484018,0.01669445,-3.233582
-1.482157,0.01747333,-3.234155
-1.485879,0.01513667,-3.23301
-1.485879,0.01435778,-3.23301
-1.485879,0.01357889,-3.23301
-1.484018,0.0128,-3.233582
-1.482157,0.01669445,-3.234155
-1.480296,0.01747333,-3.234727
-1.484018,0.01357889,-3.233582
-1.482157,0.01357889,-3.234155
-1.484018,0.01435778,-3.233582
-1.480296,0.01435778,-3.234727
-1.478435,0.01513667,-3.235299
-1.482157,0.01435778,-3.234155
-1.480296,0.01513667,-3.234727
-1.478435,0.01591556,-3.235299
-1.484018,0.01513667,-3.233582
-1.482157,0.01513667,-3.234155
-1.480296,0.01591556,-3.234727
-1.478435,0.01669445,-3.235299
-1.484018,0.01591556,-3.233582
-1.482157,0.01591556,-3.234155
-1.480296,0.01669445,-3.234727
-1.478435,0.01747333,-3.235299
-1.518812,0.01744593,-3.224514
-1.516643,0.01744311,-3.224766
-1.516781,0.0174368,-3.225178
-1.518596,0.01745066,-3.224146
-1.520843,0.01745506,-3.22385
-1.516506,0.01744941,-3.224355
-1.520548,0.01745822,-3.223525
-1.522874,0.01746419,-3.223186
-1.522501,0.01746577,-3.222904
-1.524905,0.01747333,-3.222522
-1.524454,0.01747333,-3.222283
-1.51838,0.01745539,-3.223777
-1.520548,0.01745822,-3.223525
-1.520254,0.01746137,-3.223199
-1.522128,0.01746735,-3.222621
-1.524454,0.01747333,-3.222283
-1.524002,0.01747333,-3.222044
-1.523855,0.01747333,-3.220335
-1.524297,0.01747333,-3.220546
-1.523412,0.01747333,-3.220125
-1.523256,0.01747333,-3.218388
-1.52369,0.01747333,-3.21857
-1.522822,0.01747333,-3.218206
-1.522657,0.01747333,-3.216441
-1.523082,0.01747333,-3.216594
-1.522232,0.01747333,-3.216288
-1.522058,0.01747333,-3.214493
-1.522475,0.01747333,-3.214617
-1.521642,0.01747333,-3.214369
-1.52146,0.01747333,-3.212546
-1.521867,0.01747333,-3.212641
-1.521052,0.01747333,-3.212451
-1.520861,0.01747333,-3.210598
-1.521259,0.01747333,-3.210665
-1.520462,0.01747333,-3.210532
-1.520262,0.01747333,-3.208651
-1.520652,0.01747333,-3.208689
-1.519873,0.01747333,-3.208613
-1.519663,0.01747333,-3.206704
-1.520044,0.01747333,-3.206713
-1.519283,0.01747333,-3.206695
-1.519064,0.01747333,-3.204756
-1.519436,0.01747333,-3.204737
-1.518693,0.01747333,-3.204776
-1.518466,0.01747333,-3.202809
-1.518829,0.01747333,-3.20276
-1.518103,0.01747333,-3.202858
-1.517867,0.01747333,-3.200862
-1.518221,0.01747333,-3.200784
-1.517513,0.01747333,-3.200939
-1.517268,0.01747333,-3.198915
-1.517613,0.01747333,-3.198808
-1.516923,0.01747333,-3.199021
-1.516669,0.01747333,-3.196967
-1.517006,0.01747333,-3.196832
-1.516333,0.01747333,-3.197102
-1.51607,0.01747333,-3.19502
-1.516398,0.01747333,-3.194856
-1.515743,0.01747333,-3.195184
-1.515472,0.01747333,-3.193073
-1.51579,0.01747333,-3.19288
-1.515153,0.01747333,-3.193265
-1.514873,0.01747333,-3.191125
-1.515183,0.01747333,-3.190904
-1.514563,0.01747333,-3.191346
-1.514274,0.01747333,-3.189178
-1.514575,0.01747333,-3.188928
-1.513973,0.01747333,-3.189428
-1.513675,0.01747333,-3.18723
-1.513968,0.01747333,-3.186952
-1.513383,0.01747333,-3.187509
-1.513077,0.01747333,-3.185283
-1.51336,0.01747333,-3.184975
-1.512793,0.01747333,-3.185591
-1.512478,0.01747333,-3.183336
-1.512752,0.01747333,-3.182999
-1.512203,0.01747333,-3.183672
-1.511879,0.01747333,-3.181388
-1.512145,0.01747333,-3.181023
-1.511613,0.01747333,-3.181754
-1.51128,0.01747333,-3.179441
-1.511537,0.01747333,-3.179047
-1.511023,0.01747333,-3.179835
-1.510681,0.01747333,-3.177494
-1.510929,0.01747333,-3.177071
-1.510433,0.01747333,-3.177916
-1.510083,0.01747333,-3.175546
-1.510322,0.01747333,-3.175095
-1.508346,0.01747333,-3.175703
-1.509843,0.01747333,-3.175998
-1.508135,0.01747333,-3.176145
-1.506369,0.01747333,-3.17631
-1.506188,0.01747333,-3.176744
-1.504393,0.01747333,-3.176918
-1.507925,0.01747333,-3.176588
-1.509604,0.01747333,-3.176449
-1.510185,0.01747333,-3.178339
-1.504241,0.01747333,-3.177343
-1.502417,0.01747333,-3.177525
-1.506006,0.01747333,-3.177178
-1.507715,0.01747333,-3.17703
-1.502293,0.01747333,-3.177942
-1.500441,0.01747333,-3.178133
-1.504088,0.01747333,-3.177768
-1.500346,0.01747333,-3.17854
-1.498465,0.01747333,-3.178741
-1.510767,0.01747333,-3.180229
-1.509365,0.01747333,-3.176901
-1.509937,0.01747333,-3.178762
-1.507504,0.01747333,-3.177473
-1.51051,0.01747333,-3.180623
-1.511348,0.01747333,-3.182119
-1.511082,0.01747333,-3.182484
-1.505825,0.01747333,-3.177612
-1.505643,0.01747333,-3.178045
-1.511929,0.01747333,-3.184009
-1.511654,0.01747333,-3.184345
-1.503935,0.01747333,-3.178193
-1.503782,0.01747333,-3.178617
-1.51251,0.01747333,-3.185898
-1.512226,0.01747333,-3.186206
-1.513091,0.01747333,-3.187788
-1.512799,0.01747333,-3.188067
-1.513672,0.01747333,-3.189678
-1.513371,0.01747333,-3.189928
-1.514253,0.01747333,-3.191568
-1.513943,0.01747333,-3.191789
-1.514834,0.01747333,-3.193457
-1.514515,0.01747333,-3.19365
-1.515415,0.01747333,-3.195347
-1.515088,0.01747333,-3.195511
-1.515996,0.01747333,-3.197237
-1.51566,0.01747333,-3.197372
-1.516577,0.01747333,-3.199127
-1.516232,0.01747333,-3.199233
-1.517159,0.01747333,-3.201017
-1.516804,0.01747333,-3.201094
-1.51774,0.01747333,-3.202906
-1.517377,0.01747333,-3.202955
-1.518321,0.01747333,-3.204796
-1.517949,0.01747333,-3.204816
-1.518902,0.01747333,-3.206686
-1.518521,0.01747333,-3.206677
-1.519483,0.01747333,-3.208576
-1.519093,0.01747333,-3.208538
-1.520064,0.01747333,-3.210466
-1.519666,0.01747333,-3.210399
-1.520645,0.01747333,-3.212355
-1.520238,0.01747333,-3.21226
-1.521226,0.01747333,-3.214245
-1.52081,0.01747333,-3.214121
-1.521807,0.01747333,-3.216135
-1.521382,0.01747333,-3.215982
-1.522388,0.01747333,-3.218025
-1.521955,0.01747333,-3.217843
-1.522969,0.01747333,-3.219915
-1.522527,0.01747333,-3.219704
-1.523551,0.01747333,-3.221804
-1.523099,0.01747333,-3.221565
-1.523551,0.01747333,-3.221804
-1.521382,0.0174705,-3.222057
-1.521755,0.01746893,-3.222339
-1.522128,0.01746735,-3.222621
-1.519665,0.01746767,-3.222548
-1.519959,0.01746452,-3.222874
-1.517948,0.01746485,-3.22304
-1.518164,0.01746012,-3.223408
-1.519959,0.01746452,-3.222874
-1.516231,0.01746202,-3.223531
-1.51838,0.01745539,-3.223777
-1.516368,0.01745572,-3.223943
-1.47188,0.01591556,-3.188126
-1.471751,0.01669445,-3.187711
-1.47188,0.01669445,-3.188126
-1.471751,0.01591556,-3.187711
-1.47188,0.01513667,-3.188126
-1.472009,0.01513667,-3.18854
-1.472009,0.01591556,-3.18854
-1.47188,0.01669445,-3.188126
-1.472009,0.01435778,-3.18854
-1.472009,0.01669445,-3.18854
-1.47188,0.01747333,-3.188126
-1.472009,0.01747333,-3.18854
-1.471751,0.01747333,-3.187711
-1.471751,0.01669445,-3.187711
-1.471622,0.01747333,-3.187296
-1.471622,0.01669445,-3.187296
-1.471492,0.01747333,-3.186882
-1.471492,0.01669445,-3.186882
-1.471622,0.01591556,-3.187296
-1.471492,0.01591556,-3.186882
-1.471751,0.01513667,-3.187711
-1.471622,0.01513667,-3.187296
-1.471492,0.01513667,-3.186882
-1.47188,0.01435778,-3.188126
-1.472009,0.01357889,-3.18854
-1.471622,0.01435778,-3.187296
-1.471492,0.01435778,-3.186882
-1.471751,0.01435778,-3.187711
-1.47188,0.01357889,-3.188126
-1.472009,0.0128,-3.18854
-1.471622,0.01357889,-3.187296
-1.471492,0.01357889,-3.186882
-1.471751,0.01357889,-3.187711
-1.47188,0.0128,-3.188126
-1.472009,0.01202111,-3.18854
-1.471622,0.0128,-3.187296
-1.471492,0.0128,-3.186882
-1.471751,0.0128,-3.187711
-1.47188,0.01202111,-3.188126
-1.472009,0.01124222,-3.18854
-1.471622,0.01202111,-3.187296
-1.471492,0.01202111,-3.186882
-1.471751,0.01202111,-3.187711
-1.47188,0.01124222,-3.188126
-1.472009,0.01046334,-3.18854
-1.471622,0.01124222,-3.187296
-1.471492,0.01124222,-3.186882
-1.471751,0.01124222,-3.187711
-1.47188,0.01046334,-3.188126
-1.472009,0.009684447,-3.18854
-1.471622,0.01046334,-3.187296
-1.471492,0.01046334,-3.186882
-1.471751,0.01046334,-3.187711
-1.47188,0.009684447,-3.188126
-1.472009,0.008905558,-3.18854
-1.471622,0.009684447,-3.187296
-1.471492,0.009684447,-3.186882
-1.471751,0.009684447,-3.187711
-1.47188,0.008905558,-3.188126
-1.472009,0.00812667,-3.18854
-1.47188,0.00812667,-3.188126
-1.471751,0.008905558,-3.187711
-1.471751,0.00812667,-3.187711
-1.471622,0.008905558,-3.187296
-1.471492,0.008905558,-3.186882
-1.471622,0.00812667,-3.187296
-1.471492,0.00812667,-3.186882
-1.508534,0.01747333,-3.226402
-1.508414,0.01747333,-3.22604
-1.506502,0.01747333,-3.226638
-1.506619,0.01747333,-3.226995
-1.508654,0.01747333,-3.226763
-1.504591,0.01747333,-3.227236
-1.506735,0.01747333,-3.227353
-1.508773,0.01747333,-3.227124
-1.504703,0.01747333,-3.22759
-1.502679,0.01747333,-3.227834
-1.506851,0.01747333,-3.22771
-1.508893,0.01747333,-3.227486
-1.506968,0.01747333,-3.228068
-1.504816,0.01747333,-3.227943
-1.502788,0.01747333,-3.228184
-1.500767,0.01747333,-3.228432
-1.504929,0.01747333,-3.228296
-1.505042,0.01747333,-3.22865
-1.500873,0.01747333,-3.228777
-1.498906,0.01747333,-3.229004
-1.502898,0.01747333,-3.228533
-1.503007,0.01747333,-3.228882
-1.503117,0.01747333,-3.229232
-1.498983,0.01747333,-3.229359
-1.497045,0.01747333,-3.229577
-1.500979,0.01747333,-3.229123
-1.501085,0.01747333,-3.229468
-1.501192,0.01747333,-3.229813
-1.497093,0.01747333,-3.22994
-1.495184,0.01747333,-3.230149
-1.499061,0.01747333,-3.229713
-1.499138,0.01747333,-3.230067
-1.499215,0.01747333,-3.230421
-1.495204,0.01747333,-3.230521
-1.493323,0.01747333,-3.230721
-1.497142,0.01747333,-3.230303
-1.497191,0.01747333,-3.230666
-1.497239,0.01747333,-3.231029
-1.493314,0.01747333,-3.231102
-1.491462,0.01747333,-3.231293
-1.495224,0.01747333,-3.230893
-1.495243,0.01747333,-3.231265
-1.495263,0.01747333,-3.231636
-1.491424,0.01747333,-3.231683
-1.489601,0.01747333,-3.231866
-1.493305,0.01747333,-3.231483
-1.493296,0.01747333,-3.231863
-1.493287,0.01747333,-3.232244
-1.489534,0.01747333,-3.232264
-1.48774,0.01747333,-3.232438
-1.491386,0.01747333,-3.232073
-1.491349,0.01747333,-3.232462
-1.491311,0.01747333,-3.232852
-1.487645,0.01747333,-3.232845
-1.485879,0.01747333,-3.23301
-1.489468,0.01747333,-3.232662
-1.489401,0.01747333,-3.233061
-1.489335,0.01747333,-3.233459
-1.485755,0.01747333,-3.233426
-1.484018,0.01747333,-3.233582
-1.487549,0.01747333,-3.233253
-1.487454,0.01747333,-3.23366
-1.487359,0.01747333,-3.234067
-1.483865,0.01747333,-3.234007
-1.482157,0.01747333,-3.234155
-1.485631,0.01747333,-3.233842
-1.485507,0.01747333,-3.234258
-1.485383,0.01747333,-3.234675
-1.481975,0.01747333,-3.234588
-1.480296,0.01747333,-3.234727
-1.483712,0.01747333,-3.234432
-1.483559,0.01747333,-3.234857
-1.483407,0.01747333,-3.235282
-1.480085,0.01747333,-3.23517
-1.478435,0.01747333,-3.235299
-1.481794,0.01747333,-3.235022
-1.481612,0.01747333,-3.235456
-1.48143,0.01747333,-3.23589
-1.479875,0.01747334,-3.235612
-1.479665,0.01747333,-3.236055
-1.479454,0.01747333,-3.236497
-1.478196,0.01747333,-3.235751
-1.477956,0.01747334,-3.236202
-1.477717,0.01747333,-3.236654
-1.477478,0.01747333,-3.237105
-1.476871,0.01747333,-3.235129
-1.477118,0.01747333,-3.234706
-1.476263,0.01747333,-3.233153
-1.477615,0.01747333,-3.233861
-1.477862,0.01747333,-3.233438
-1.477366,0.01747334,-3.234284
-1.47652,0.01747333,-3.232759
-1.475655,0.01747333,-3.231177
-1.477033,0.01747333,-3.231971
-1.47729,0.01747333,-3.231577
-1.476777,0.01747334,-3.232365
-1.475921,0.01747333,-3.230812
-1.475048,0.01747333,-3.229201
-1.476452,0.01747333,-3.230081
-1.476718,0.01747333,-3.229716
-1.476187,0.01747334,-3.230446
-1.475322,0.01747333,-3.228864
-1.47444,0.01747333,-3.227225
-1.475871,0.01747333,-3.228191
-1.476146,0.01747333,-3.227855
-1.475597,0.01747334,-3.228528
-1.474723,0.01747333,-3.226917
-1.473832,0.01747333,-3.225248
-1.47529,0.01747333,-3.226302
-1.475573,0.01747333,-3.225994
-1.475007,0.01747334,-3.226609
-1.474125,0.01747333,-3.22497
-1.473225,0.01747333,-3.223272
-1.474709,0.01747333,-3.224412
-1.475001,0.01747333,-3.224133
-1.474417,0.01747334,-3.224691
-1.473526,0.01747333,-3.223022
-1.472617,0.01747333,-3.221296
-1.474128,0.01747333,-3.222522
-1.474429,0.01747333,-3.222272
-1.473827,0.01747334,-3.222772
-1.472927,0.01747333,-3.221075
-1.472009,0.01747333,-3.21932
-1.473547,0.01747333,-3.220632
-1.473857,0.01747333,-3.220411
-1.473237,0.01747334,-3.220854
-1.472328,0.01747333,-3.219127
-1.471402,0.01747333,-3.217344
-1.472966,0.01747333,-3.218743
-1.473284,0.01747333,-3.21855
-1.472647,0.01747334,-3.218935
-1.471729,0.01747333,-3.21718
-1.470794,0.01747333,-3.215368
-1.472385,0.01747333,-3.216853
-1.472712,0.01747333,-3.216689
-1.472057,0.01747334,-3.217016
-1.471131,0.01747333,-3.215233
-1.470186,0.01747333,-3.213392
-1.471804,0.01747333,-3.214963
-1.47214,0.01747333,-3.214828
-1.471467,0.01747334,-3.215098
-1.470532,0.01747333,-3.213285
-1.469579,0.01747333,-3.211416
-1.471222,0.01747333,-3.213073
-1.471568,0.01747333,-3.212967
-1.470877,0.01747334,-3.213179
-1.469933,0.01747333,-3.211338
-1.468971,0.01747333,-3.20944
-1.470641,0.01747333,-3.211183
-1.470996,0.01747333,-3.211106
-1.470287,0.01747334,-3.211261
-1.469334,0.01747333,-3.209391
-1.468364,0.01747333,-3.207463
-1.47006,0.01747333,-3.209294
-1.470423,0.01747333,-3.209245
-1.469697,0.01747334,-3.209342
-1.468735,0.01747333,-3.207443
-1.467756,0.01747333,-3.205487
-1.469479,0.01747333,-3.207404
-1.469851,0.01747333,-3.207384
-1.469107,0.01747334,-3.207424
-1.468137,0.01747333,-3.205496
-1.467148,0.01747333,-3.203511
-1.468898,0.01747333,-3.205514
-1.469279,0.01747333,-3.205523
-1.468517,0.01747334,-3.205505
-1.467538,0.01747333,-3.203549
-1.466541,0.01747333,-3.201535
-1.468317,0.01747333,-3.203624
-1.468706,0.01747333,-3.203662
-1.467927,0.01747334,-3.203587
-1.466939,0.01747333,-3.201602
-1.465933,0.01747333,-3.199559
-1.467736,0.01747333,-3.201734
-1.468134,0.01747333,-3.201801
-1.467337,0.01747334,-3.201668
-1.46634,0.01747333,-3.199654
-1.465325,0.01747333,-3.197583
-1.467155,0.01747333,-3.199845
-1.467562,0.01747333,-3.19994
-1.466748,0.01747334,-3.199749
-1.465741,0.01747333,-3.197707
-1.464718,0.01747333,-3.195606
-1.466574,0.01747333,-3.197955
-1.46699,0.01747333,-3.198079
-1.466158,0.01747334,-3.197831
-1.465143,0.01747333,-3.195759
-1.46411,0.01747333,-3.19363
-1.465993,0.01747333,-3.196065
-1.466418,0.01747333,-3.196218
-1.465568,0.01747334,-3.195912
-1.464544,0.01747333,-3.193812
-1.463502,0.01747333,-3.191654
-1.465411,0.01747333,-3.194175
-1.465845,0.01747333,-3.194357
-1.464978,0.01747334,-3.193994
-1.463945,0.01747333,-3.191865
-1.462895,0.01747333,-3.189678
-1.46483,0.01747333,-3.192285
-1.465273,0.01747333,-3.192496
-1.464388,0.01747334,-3.192075
-1.463346,0.01747333,-3.189917
-1.464249,0.01747333,-3.190396
-1.464701,0.01747333,-3.190635
-1.466528,0.01747333,-3.190111
-1.463798,0.01747334,-3.190156
-1.466157,0.01747333,-3.189828
-1.468355,0.01747333,-3.189587
-1.465415,0.01747333,-3.189262
-1.465044,0.01747334,-3.188979
-1.465786,0.01747333,-3.189545
-1.468064,0.01747333,-3.189261
-1.470182,0.01747333,-3.189064
-1.467484,0.01747333,-3.188607
-1.467194,0.01747333,-3.18828
-1.467774,0.01747333,-3.188934
-1.469972,0.01747333,-3.188693
-1.472009,0.01747333,-3.18854
-1.47188,0.01747333,-3.188126
-1.469762,0.01747333,-3.188322
-1.471751,0.01747333,-3.187711
-1.469553,0.01747333,-3.187952
-1.469343,0.01747333,-3.187581
-1.471622,0.01747333,-3.187296
-1.471492,0.01747333,-3.186882
-1.516201,0.01668712,-3.223539
-1.516368,0.01745572,-3.223943
-1.516231,0.01746202,-3.223531
-1.516339,0.01668081,-3.223951
-1.516171,0.01591221,-3.223547
-1.516506,0.01744941,-3.224355
-1.516309,0.01590591,-3.223959
-1.516142,0.01513731,-3.223555
-1.516476,0.01667451,-3.224363
-1.516643,0.01744311,-3.224766
-1.516279,0.01513101,-3.223967
-1.516112,0.01436241,-3.223563
-1.516446,0.01589961,-3.224371
-1.516614,0.0166682,-3.224775
-1.516781,0.0174368,-3.225178
-1.516751,0.0166619,-3.225187
-1.516584,0.0158933,-3.224783
-1.516721,0.015887,-3.225194
-1.51625,0.01435611,-3.223975
-1.516083,0.01358751,-3.223572
-1.516417,0.0151247,-3.224379
-1.516554,0.0151184,-3.224791
-1.516692,0.01511209,-3.225203
-1.51622,0.01358121,-3.223983
-1.516053,0.01281261,-3.22358
-1.516387,0.0143498,-3.224387
-1.516525,0.0143435,-3.224799
-1.516662,0.01433719,-3.225211
-1.51619,0.0128063,-3.223991
-1.516023,0.0120377,-3.223588
-1.516358,0.0135749,-3.224395
-1.516495,0.0135686,-3.224807
-1.516633,0.01356229,-3.225219
-1.516161,0.0120314,-3.224
-1.515993,0.0112628,-3.223596
-1.516328,0.0128,-3.224403
-1.516465,0.01279369,-3.224815
-1.516603,0.01278739,-3.225227
-1.516131,0.0112565,-3.224008
-1.515964,0.0104879,-3.223604
-1.516298,0.0120251,-3.224411
-1.516436,0.01201879,-3.224823
-1.516573,0.01201249,-3.225235
-1.516101,0.0104816,-3.224016
-1.515934,0.009713,-3.223612
-1.516072,0.009706696,-3.224024
-1.515904,0.008938098,-3.22362
-1.516042,0.008931792,-3.224032
-1.516268,0.01125019,-3.224419
-1.516101,0.0104816,-3.224016
-1.516406,0.01124389,-3.224831
-1.516544,0.01123758,-3.225243
-1.516239,0.01047529,-3.224427
-1.516376,0.01046899,-3.224839
-1.516514,0.01046268,-3.225251
-1.516347,0.009694085,-3.224848
-1.516376,0.01046899,-3.224839
-1.516484,0.009687781,-3.225259
-1.516209,0.00970039,-3.224436
-1.516209,0.00970039,-3.224436
-1.516042,0.008931792,-3.224032
-1.516179,0.008925488,-3.224444
-1.516179,0.008925488,-3.224444
-1.516317,0.008919184,-3.224856
-1.516317,0.008919184,-3.224856
-1.516454,0.008912878,-3.225267
-1.516287,0.008144283,-3.224864
-1.516425,0.008137977,-3.225276
-1.51615,0.008150587,-3.224452
-1.516287,0.008144283,-3.224864
-1.516012,0.008156891,-3.22404
-1.51615,0.008150587,-3.224452
-1.477478,0.01669445,-3.237105
-1.479454,0.01747333,-3.236497
-1.477478,0.01747333,-3.237105
-1.479454,0.01669445,-3.236497
-1.477478,0.01591556,-3.237105
-1.48143,0.01747333,-3.23589
-1.479454,0.01591556,-3.236497
-1.477478,0.01513667,-3.237105
-1.48143,0.01669445,-3.23589
-1.483407,0.01747333,-3.235282
-1.479454,0.01513667,-3.236497
-1.477478,0.01435778,-3.237105
-1.48143,0.01591556,-3.23589
-1.483407,0.01669445,-3.235282
-1.485383,0.01747333,-3.234675
-1.479454,0.01435778,-3.236497
-1.477478,0.01357889,-3.237105
-1.48143,0.01513667,-3.23589
-1.485383,0.01669445,-3.234675
-1.487359,0.01747333,-3.234067
-1.483407,0.01591556,-3.235282
-1.479454,0.01357889,-3.236497
-1.477478,0.0128,-3.237105
-1.487359,0.01669444,-3.234067
-1.489335,0.01747333,-3.233459
-1.48143,0.01435778,-3.23589
-1.483407,0.01513667,-3.235282
-1.485383,0.01591556,-3.234675
-1.479454,0.0128,-3.236497
-1.477478,0.01202111,-3.237105
-1.489335,0.01669444,-3.233459
-1.491311,0.01747333,-3.232852
-1.48143,0.01357889,-3.23589
-1.483407,0.01435778,-3.235282
-1.485383,0.01513667,-3.234675
-1.487359,0.01591556,-3.234067
-1.479454,0.01202111,-3.236497
-1.477478,0.01124223,-3.237105
-1.491311,0.01669444,-3.232852
-1.493287,0.01747333,-3.232244
-1.48143,0.0128,-3.23589
-1.483407,0.01357889,-3.235282
-1.485383,0.01435778,-3.234675
-1.489335,0.01591556,-3.233459
-1.487359,0.01513667,-3.234067
-1.493287,0.01669444,-3.232244
-1.495263,0.01747333,-3.231636
-1.491311,0.01591556,-3.232852
-1.489335,0.01513667,-3.233459
-1.487359,0.01435778,-3.234067
-1.485383,0.01357889,-3.234675
-1.495263,0.01669444,-3.231636
-1.497239,0.01747333,-3.231029
-1.493287,0.01591556,-3.232244
-1.491311,0.01513667,-3.232852
-1.489335,0.01435778,-3.233459
-1.497239,0.01669444,-3.231029
-1.499215,0.01747333,-3.230421
-1.495263,0.01591556,-3.231636
-1.493287,0.01513667,-3.232244
-1.499215,0.01669444,-3.230421
-1.501192,0.01747333,-3.229813
-1.497239,0.01591555,-3.231029
-1.501192,0.01669444,-3.229813
-1.503117,0.01747333,-3.229232
-1.487359,0.01357889,-3.234067
-1.491311,0.01435778,-3.232852
-1.495263,0.01513667,-3.231636
-1.499215,0.01591555,-3.230421
-1.503117,0.01669444,-3.229232
-1.505042,0.01747333,-3.22865
-1.489335,0.01357889,-3.233459
-1.493287,0.01435778,-3.232244
