X,Y,Z
-1.495716,0.009514034,-3.248947
-1.496095,0.008556973,-3.249017
-1.496482,0.009815942,-3.251545
-1.496865,0.008857191,-3.251611
-1.497243,0.01012067,-3.25415
-1.49763,0.009160094,-3.254212
-1.497974,0.01043962,-3.256788
-1.498365,0.00947709,-3.256845
-1.498651,0.01078422,-3.259485
-1.499046,0.009819612,-3.259538
-1.499046,0.009819612,-3.259538
-1.498651,0.01078422,-3.259485
-1.499251,0.01116586,-3.262268
-1.499651,0.01019906,-3.262316
-1.477976,-0.00998788,-3.134602
-1.477983,-0.008947335,-3.134529
-1.47833,-0.008783296,-3.137271
-1.47833,-0.009810682,-3.137352
-1.478596,-0.00877258,-3.139923
-1.478602,-0.009788387,-3.14001
-1.478806,-0.008864539,-3.142513
-1.478818,-0.009870345,-3.142607
-1.478988,-0.009008562,-3.145072
-1.479005,-0.01000596,-3.145171
-1.479188,-0.009158559,-3.147615
-1.479205,-0.01014848,-3.14772
-1.479205,-0.01014848,-3.14772
-1.479188,-0.009158559,-3.147615
-1.479473,-0.009274524,-3.150133
-1.479489,-0.01025832,-3.150245
-1.479489,-0.01025832,-3.150245
-1.479473,-0.009274524,-3.150133
-1.479866,-0.009304792,-3.152662
-1.479878,-0.0102843,-3.152781
-1.479878,-0.0102843,-3.152781
-1.479866,-0.009304792,-3.152662
-1.480386,-0.009198468,-3.155237
-1.480393,-0.01017629,-3.15536
-1.480393,-0.01017629,-3.15536
-1.480386,-0.009198468,-3.155237
-1.48105,-0.008910099,-3.157889
-1.481049,-0.009890553,-3.158015
-1.481049,-0.009890553,-3.158015
-1.48105,-0.008910099,-3.157889
-1.481856,-0.008418236,-3.160642
-1.481845,-0.009406323,-3.160767
-1.482767,-0.007741256,-3.1635
-1.482746,-0.008739144,-3.163623
-1.483727,-0.006916298,-3.166467
-1.483699,-0.007924233,-3.166584
-1.484671,-0.005983394,-3.169546
-1.48464,-0.00700105,-3.169657
-1.48464,-0.00700105,-3.169657
-1.484671,-0.005983394,-3.169546
-1.485753,-0.005102854,-3.172485
-1.485668,-0.006099554,-3.172651
-1.485668,-0.006099554,-3.172651
-1.485753,-0.005102854,-3.172485
-1.487264,-0.004363522,-3.175009
-1.487114,-0.005347911,-3.175229
-1.487114,-0.005347911,-3.175229
-1.487264,-0.004363522,-3.175009
-1.48914,-0.003537444,-3.177375
-1.488945,-0.004523113,-3.177624
-1.488945,-0.004523113,-3.177624
-1.48914,-0.003537444,-3.177375
-1.490952,-0.002558004,-3.179929
-1.490752,-0.00355942,-3.180166
-1.490752,-0.00355942,-3.180166
-1.490952,-0.002558004,-3.179929
-1.492286,-0.001383921,-3.18298
-1.492122,-0.002415052,-3.183165
-1.492122,-0.002415052,-3.183165
-1.492286,-0.001383921,-3.18298
-1.49302,-4.082732E-05,-3.186586
-1.49291,-0.001108369,-3.186701
-1.49291,-0.001108369,-3.186701
-1.49302,-4.082732E-05,-3.186586
-1.493406,0.001494732,-3.190602
-1.493338,0.0003966801,-3.190661
-1.493715,0.003042225,-3.19468
-1.493698,0.00197088,-3.19473
-1.493698,0.00197088,-3.19473
-1.493715,0.003042225,-3.19468
-1.494205,0.004408393,-3.198467
-1.494231,0.003386229,-3.198536
-1.494231,0.003386229,-3.198536
-1.494205,0.004408393,-3.198467
-1.494807,0.005231131,-3.201667
-1.494756,0.004153267,-3.201733
-1.494756,0.004153267,-3.201733
-1.494807,0.005231131,-3.201667
-1.495462,0.005788311,-3.204579
-1.495391,0.004691903,-3.204642
-1.495391,0.004691903,-3.204642
-1.495462,0.005788311,-3.204579
-1.495795,0.006100632,-3.207473
-1.495736,0.005014356,-3.207536
-1.495736,0.005014356,-3.207536
-1.495795,0.006100632,-3.207473
-1.495794,0.006224286,-3.210406
-1.495743,0.005150713,-3.210476
-1.495743,0.005150713,-3.210476
-1.495794,0.006224286,-3.210406
-1.495496,0.006230202,-3.213422
-1.495452,0.00516754,-3.213498
-1.495452,0.00516754,-3.213498
-1.495496,0.006230202,-3.213422
-1.494995,0.006163403,-3.216503
-1.494957,0.005109519,-3.216584
-1.494384,0.006068386,-3.21963
-1.494351,0.005021047,-3.219713
-1.493757,0.005989265,-3.222782
-1.493728,0.00494631,-3.222867
-1.493208,0.005970128,-3.225939
-1.493182,0.004929643,-3.226025
-1.493182,0.004929643,-3.226025
-1.493208,0.005970128,-3.225939
-1.492833,0.006055079,-3.229082
-1.492806,0.005015496,-3.229168
-1.492806,0.005015496,-3.229168
-1.492833,0.006055079,-3.229082
-1.492726,0.006287735,-3.232187
-1.492696,0.00524798,-3.232276
-1.492696,0.00524798,-3.232276
-1.492726,0.006287735,-3.232187
-1.492979,0.006704323,-3.235231
-1.492942,0.005664539,-3.235324
-1.492942,0.005664539,-3.235324
-1.492979,0.006704323,-3.235231
-1.493433,0.007155798,-3.238176
-1.493392,0.006118059,-3.238274
-1.493392,0.006118059,-3.238274
-1.493433,0.007155798,-3.238176
-1.493989,0.007558487,-3.241008
-1.493947,0.00652137,-3.241107
-1.493947,0.00652137,-3.241107
-1.493989,0.007558487,-3.241008
-1.494634,0.007918976,-3.243742
-1.494591,0.006881658,-3.243841
-1.494591,0.006881658,-3.243841
-1.494634,0.007918976,-3.243742
-1.495343,0.008248024,-3.246403
-1.495303,0.007210057,-3.2465
-1.496095,0.008556973,-3.249017
-1.496057,0.00751796,-3.249113
-1.496865,0.008857191,-3.251611
-1.49683,0.007816784,-3.251704
-1.49763,0.009160094,-3.254212
-1.497598,0.008117933,-3.2543
-1.498365,0.00947709,-3.256845
-1.498337,0.008432828,-3.256928
-1.499046,0.009819612,-3.259538
-1.499024,0.008772884,-3.259615
-1.499024,0.008772884,-3.259615
-1.499046,0.009819612,-3.259538
-1.499651,0.01019906,-3.262316
-1.499634,0.009149529,-3.262386
-1.47255,-0.01000305,-3.134838
-1.472955,-0.01096614,-3.134886
-1.473334,-0.01074359,-3.137663
-1.472924,-0.009790227,-3.13761
-1.472924,-0.009790227,-3.13761
-1.473334,-0.01074359,-3.137663
-1.473624,-0.01068824,-3.140341
-1.473208,-0.009744056,-3.140282
-1.473208,-0.009744056,-3.140282
-1.473624,-0.01068824,-3.140341
-1.47385,-0.01074945,-3.14295
-1.47343,-0.009813868,-3.142886
-1.474042,-0.01087659,-3.145519
-1.473618,-0.009949032,-3.14545
-1.474229,-0.01102008,-3.148076
-1.473801,-0.0101001,-3.148002
-1.474482,-0.01114028,-3.150612
-1.474053,-0.01022754,-3.150532
-1.474053,-0.01022754,-3.150532
-1.474482,-0.01114028,-3.150612
-1.474832,-0.01118848,-3.153151
-1.474403,-0.01028218,-3.153065
-1.474403,-0.01028218,-3.153065
-1.474832,-0.01118848,-3.153151
-1.475302,-0.01111417,-3.155728
-1.474874,-0.01021293,-3.155638
-1.474874,-0.01021293,-3.155638
-1.475302,-0.01111417,-3.155728
-1.475911,-0.01087149,-3.158374
-1.475485,-0.009972351,-3.15828
-1.475485,-0.009972351,-3.15828
-1.475911,-0.01087149,-3.158374
-1.476663,-0.01043254,-3.161111
-1.476243,-0.009530557,-3.161016
-1.476243,-0.009530557,-3.161016
-1.476663,-0.01043254,-3.161111
-1.477536,-0.009805109,-3.163948
-1.477123,-0.008896906,-3.163854
-1.47848,-0.009022027,-3.166886
-1.478073,-0.008106438,-3.166794
-1.479434,-0.008122569,-3.169927
-1.479032,-0.007199174,-3.169839
-1.480364,-0.007163789,-3.17304
-1.479983,-0.00624189,-3.172937
-1.479983,-0.00624189,-3.172937
-1.480364,-0.007163789,-3.17304
-1.481596,-0.006372344,-3.175796
-1.481263,-0.005465819,-3.175647
-1.481263,-0.005465819,-3.175647
-1.481596,-0.006372344,-3.175796
-1.483278,-0.00560116,-3.178237
-1.482988,-0.004703216,-3.178052
-1.482988,-0.004703216,-3.178052
-1.483278,-0.00560116,-3.178237
-1.485129,-0.004747625,-3.180646
-1.484865,-0.003850864,-3.180443
-1.484865,-0.003850864,-3.180443
-1.485129,-0.004747625,-3.180646
-1.48673,-0.003748097,-3.183357
-1.486469,-0.002842259,-3.18316
-1.486469,-0.002842259,-3.18316
-1.48673,-0.003748097,-3.183357
-1.48777,-0.002594152,-3.186582
-1.487486,-0.001669032,-3.186419
-1.487486,-0.001669032,-3.186419
-1.48777,-0.002594152,-3.186582
-1.488331,-0.001225714,-3.190326
-1.488011,-0.00027881,-3.190207
-1.488011,-0.00027881,-3.190207
-1.488331,-0.001225714,-3.190326
-1.488623,0.0002448857,-3.194341
-1.488273,0.001209553,-3.194259
-1.488905,0.001638133,-3.198291
-1.488509,0.002586577,-3.198224
-1.489289,0.002677251,-3.201839
-1.488909,0.003657106,-3.201791
-1.488909,0.003657106,-3.201791
-1.489289,0.002677251,-3.201839
-1.489894,0.003333107,-3.204878
-1.489508,0.004314255,-3.204835
-1.489508,0.004314255,-3.204835
-1.489894,0.003333107,-3.204878
-1.490324,0.003720116,-3.207778
-1.489935,0.004698675,-3.207734
-1.489935,0.004698675,-3.207734
-1.490324,0.003720116,-3.207778
-1.490424,0.003931932,-3.210728
-1.490037,0.004905537,-3.210679
-1.490037,0.004905537,-3.210679
-1.490424,0.003931932,-3.210728
-1.490223,0.004017085,-3.213756
-1.489836,0.004986003,-3.213702
-1.489836,0.004986003,-3.213702
-1.490223,0.004017085,-3.213756
-1.489809,0.004013814,-3.21684
-1.489423,0.004978657,-3.216781
-1.489423,0.004978657,-3.216781
-1.489809,0.004013814,-3.21684
-1.489277,0.003964473,-3.219958
-1.488892,0.004925966,-3.219896
-1.488717,0.003913183,-3.223093
-1.488333,0.004872113,-3.223027
-1.48822,0.003905475,-3.226227
-1.487837,0.004862543,-3.226158
-1.487837,0.004862543,-3.226158
-1.48822,0.003905475,-3.226227
-1.487875,0.003988091,-3.229347
-1.487495,0.004943881,-3.229276
-1.487495,0.004943881,-3.229276
-1.487875,0.003988091,-3.229347
-1.487769,0.004208483,-3.23244
-1.487391,0.005163457,-3.232367
-1.487391,0.005163457,-3.232367
-1.487769,0.004208483,-3.23244
-1.487989,0.004612293,-3.235494
-1.487615,0.005566623,-3.235417
-1.487615,0.005566623,-3.235417
-1.487989,0.004612293,-3.235494
-1.488417,0.005075917,-3.238467
-1.488046,0.006029069,-3.238388
-1.488046,0.006029069,-3.238388
-1.488417,0.005075917,-3.238467
-1.488945,0.005492184,-3.24133
-1.488574,0.006445285,-3.241251
-1.488574,0.006445285,-3.241251
-1.488945,0.005492184,-3.24133
-1.489564,0.005864639,-3.244092
-1.489191,0.006818548,-3.244015
-1.490255,0.006202877,-3.246774
-1.489879,0.007158037,-3.2467
-1.490993,0.00651801,-3.249403
-1.490615,0.007474639,-3.249332
-1.491757,0.006821346,-3.252005
-1.491375,0.007779624,-3.251937
-1.492521,0.007124264,-3.254606
-1.492136,0.008084342,-3.254542
-1.493263,0.007438172,-3.257231
-1.492873,0.008400176,-3.257173
-1.493957,0.007774483,-3.259909
-1.493563,0.008738544,-3.259855
-1.494581,0.008144598,-3.262666
-1.494183,0.009110861,-3.262617
-1.504406,0.01835545,-3.302886
-1.503324,0.01834677,-3.302929
-1.502319,0.01793635,-3.302995
-1.505401,0.01796107,-3.302871
-1.501545,0.01718668,-3.303072
-1.506158,0.01722368,-3.302887
-1.501119,0.01621189,-3.30315
-1.50656,0.01625553,-3.302931
-1.501107,0.01516038,-3.303216
-1.506548,0.01520401,-3.302998
-1.501509,0.01419223,-3.303261
-1.506122,0.01422923,-3.303076
-1.502265,0.01345484,-3.303277
-1.505348,0.01347956,-3.303153
-1.503261,0.01306046,-3.303262
-1.504343,0.01306913,-3.303219
-1.473746,-0.007258186,-3.134597
-1.474745,-0.006858582,-3.134525
-1.475823,-0.006857177,-3.134477
-1.476817,-0.007253602,-3.134461
-1.472978,-0.007995898,-3.134682
-1.477576,-0.007987423,-3.134479
-1.472558,-0.008959822,-3.134767
-1.477983,-0.008947335,-3.134529
-1.47255,-0.01000305,-3.134838
-1.477976,-0.00998788,-3.134602
-1.472955,-0.01096614,-3.134886
-1.477556,-0.01095119,-3.134687
-1.473712,-0.01170176,-3.134903
-1.476787,-0.0116907,-3.134771
-1.474707,-0.01209757,-3.134887
-1.475787,-0.01209348,-3.134841

