X,Y,Z
-0.9180844,0.1695848,0.2873994
-0.7616559,0.5424373,0.2833822
-0.7403629,0.5150783,0.3793254
-0.887209,0.2177342,0.3563614
-0.887209,0.2177342,0.3563614
-0.7403629,0.5150783,0.3793254
-0.6888883,0.5496055,0.4333223
-0.8926226,0.139602,0.3758909
-0.722092,0.4840215,0.4520433
-0.8884289,0.1292126,0.3896871
-0.7159934,0.4561701,0.4869502
-0.8836485,0.1052864,0.4051017
-0.8836486,0.1052864,0.4051017
-0.7159934,0.4561701,0.4869502
-0.6576558,0.3728256,0.6125545
-0.8035806,0.02337751,0.5443472
-0.8035806,0.02337751,0.5443472
-0.6576558,0.3728256,0.6125545
-0.5648394,0.2575312,0.755605
-0.6793875,-0.07838169,0.7024646
-0.6793874,-0.07838169,0.7024646
-0.5648394,0.2575312,0.755605
-0.5625728,0.1452365,0.7932312
-0.6498806,-0.1260117,0.7290308
-0.6498806,-0.1260117,0.7290308
-0.5625728,0.1452365,0.7932312
-0.6416704,0.2532214,0.6828368
-0.764083,-0.09501328,0.5934232
-0.764083,-0.09501328,0.5934232
-0.6416704,0.2532214,0.6828368
-0.7642772,0.3585682,0.4665871
-0.9045936,-0.005130231,0.3400267
-0.9045936,-0.005130231,0.3400267
-0.7642772,0.3585682,0.4665871
-0.8182924,0.4407105,0.2845999
-0.9645426,0.08354406,0.1250101
-0.9645426,0.08354405,0.1250101
-0.8182924,0.4407105,0.2845999
-0.823903,0.4674972,0.227148
-0.9710025,0.118143,0.05361369
-0.7983885,0.5098953,0.2384333
-0.9588587,0.1754653,0.08902168
-0.9588587,0.1754653,0.08902168
-0.7983885,0.5098953,0.2384333
-0.8208005,0.4683889,0.265646
-0.9476871,0.1829182,0.1648466
-0.9476871,0.1829182,0.1648466
-0.8208005,0.4683889,0.265646
-0.734735,0.5794806,0.2932457
-0.9556792,0.09613476,0.1929849
-0.7986771,0.5277335,0.1578495
-0.9537201,0.1475738,0.1318394
-0.9537201,0.1475738,0.1318394
-0.7986771,0.5277335,0.1578495
-0.8074475,0.5402558,-0.05233403
-0.9580603,0.1683249,-0.05806761
-0.9580603,0.1683249,-0.05806761
-0.8074475,0.5402558,-0.05233403
-0.7890374,0.5330348,-0.2249627
-0.9341003,0.1841068,-0.2261701
-0.9341003,0.1841068,-0.2261701
-0.7890374,0.5330348,-0.2249627
-0.7636068,0.5192935,-0.3362592
-0.9017482,0.1925661,-0.3393071
-0.9017482,0.1925661,-0.3393071
-0.7636068,0.5192935,-0.3362592
-0.7518672,0.512648,-0.3762159
-0.8866425,0.1955555,-0.380437
-0.7396911,0.5052718,-0.4116056
-0.8697136,0.1993816,-0.4184549
-0.7404335,0.5047971,-0.4115246
-0.8681381,0.2019703,-0.4213435
-0.766439,0.5160716,-0.338764
-0.8954599,0.2023832,-0.3551906
-0.8954599,0.2023832,-0.3551906
-0.766439,0.5160716,-0.338764
-0.7939115,0.5263193,-0.2344866
-0.9263102,0.1977672,-0.2580106
-0.9263102,0.1977672,-0.2580106
-0.7939115,0.5263193,-0.2344866
-0.8173234,0.5292913,-0.06694824
-0.9546708,0.1837838,-0.1004932
-0.9546707,0.1837838,-0.1004932
-0.8173234,0.5292913,-0.06694824
-0.8232541,0.5214639,0.08840366
-0.9638983,0.1646446,0.05259541
-0.9638984,0.1646446,0.05259541
-0.8232541,0.5214639,0.08840366
-0.8545154,0.4566352,0.1576376
-0.958032,0.1504153,0.1415887
-0.958032,0.1504153,0.1415887
-0.8545154,0.4566352,0.1576376
-0.8476381,0.4501625,0.2052971
-0.9484552,0.1411925,0.2020815
-0.9484552,0.1411925,0.2020815
-0.8476381,0.4501625,0.2052971
-0.8076388,0.5040487,0.2300011
-0.9487081,0.07055259,0.2444629
-0.7998618,0.500258,0.2628546
-0.9314443,0.1321041,0.2759233
-0.7936127,0.4984834,0.2843208
-0.9225817,0.1300298,0.3052816
-0.7899573,0.4991207,0.2935191
-0.9180819,0.131163,0.3181915
-0.7893662,0.5023056,0.2901895
-0.9187587,0.1355382,0.3143836
-0.7916993,0.5078465,0.274546
-0.9243342,0.1429907,0.2940197
-0.8336142,0.4629009,0.2368115
-0.9387968,0.1592372,0.2322702
-0.9387968,0.1592372,0.2322702
-0.8336142,0.4629009,0.2368115
-0.839649,0.4719084,0.1944153
-0.9485585,0.1712028,0.1778255
-0.5989577,-0.1676035,0.36663
-0.59913,0.09218647,0.3569338
-0.9444024,0.2657516,0.01398229
-0.9589825,-0.1919292,0.05720077
-0.9405181,0.2757032,-0.04341629
-0.9598662,-0.1861657,0.03400999
-0.953228,0.2171812,-0.05933651
-0.9598767,-0.1813606,0.0170243
-0.9496378,0.2237742,-0.08220972
-0.9596438,-0.1778225,0.007669572
-0.9504911,0.2247704,-0.04457624
-0.972369,-0.1116118,0.02089193
-0.972369,-0.1116118,0.02089193
-0.9504911,0.2247704,-0.04457624
-0.9515451,0.2186727,0.02264485
-0.9682755,-0.1225751,0.07737894
-0.9682755,-0.1225751,0.07737894
-0.9515451,0.2186727,0.02264485
-0.9476717,0.207479,0.1067318
-0.9599897,-0.1363037,0.1390857
-0.9599897,-0.1363037,0.1390857
-0.9476717,0.207479,0.1067318
-0.9361422,0.1906901,0.1997662
-0.9477053,-0.1513984,0.1995884
-0.9477053,-0.1513984,0.1995884
-0.9361422,0.1906901,0.1997662
-0.9180844,0.1695848,0.2873994
-0.9334833,-0.1663922,0.2513363
-0.9334833,-0.1663922,0.2513363
-0.9180844,0.1695848,0.2873994
-0.887209,0.2177342,0.3563614
-0.9129904,-0.239681,0.2590944
-0.8926226,0.139602,0.3758909
-0.9067193,-0.2480604,0.2733918
-0.8884289,0.1292126,0.3896871
-0.9084446,-0.2510301,0.2646259
-0.8836486,0.1052864,0.4051017
-0.9194713,-0.1999618,0.2791128
-0.9194713,-0.1999618,0.2791128
-0.8836486,0.1052864,0.4051017
-0.8035806,0.02337751,0.5443472
-0.8305261,-0.3235734,0.3854222
-0.8305261,-0.3235734,0.3854222
-0.8035806,0.02337751,0.5443472
-0.6793874,-0.07838169,0.7024646
-0.7073443,-0.3912056,0.5552
-0.7073443,-0.3912056,0.5552
-0.6793874,-0.07838169,0.7024646
-0.6498806,-0.1260117,0.7290308
-0.6711829,-0.4238556,0.5836186
-0.6711829,-0.4238556,0.5836186
-0.6498806,-0.1260117,0.7290308
-0.764083,-0.09501328,0.5934232
-0.7668049,-0.4109768,0.440626
-0.7668049,-0.4109768,0.440626
-0.764083,-0.09501328,0.5934232
-0.9045936,-0.005130231,0.3400267
-0.8894522,-0.3431705,0.1862416
-0.8894522,-0.3431705,0.1862416
-0.9045936,-0.005130231,0.3400267
-0.9645426,0.08354405,0.1250101
-0.9453004,-0.2569876,-0.02932048
-0.9453004,-0.2569876,-0.02932048
-0.9645426,0.08354405,0.1250101
-0.9710025,0.118143,0.05361369
-0.9536307,-0.2185234,-0.1047308
-0.9588587,0.1754653,0.08902168
-0.9629682,-0.1700175,-0.07154074
-0.9629682,-0.1700175,-0.07154074
-0.9588587,0.1754653,0.08902168
-0.9476871,0.1829182,0.1648466
-0.9629083,-0.1776906,0.01490866
-0.9629083,-0.1776906,0.01490866
-0.9476871,0.1829182,0.1648466
-0.9556792,0.09613476,0.1929849
-0.9493138,-0.2183403,0.09988231
-0.9493138,-0.2183403,0.09988231
-0.9556792,0.09613476,0.1929849
-0.9537201,0.1475738,0.1318394
-0.9460118,-0.2384134,0.08485105
-0.9460118,-0.2384134,0.08485105
-0.9537201,0.1475738,0.1318394
-0.9580603,0.1683249,-0.05806761
-0.9515708,-0.2193102,-0.05341048
-0.9515708,-0.2193102,-0.05341048
-0.9580603,0.1683249,-0.05806761
-0.9341003,0.1841068,-0.2261701
-0.940362,-0.1917532,-0.1936597
-0.940362,-0.1917532,-0.1936597
-0.9341003,0.1841068,-0.2261701
-0.9017482,0.1925661,-0.3393071
-0.9200918,-0.1683114,-0.2957124
-0.9200918,-0.1683114,-0.2957124
-0.9017482,0.1925661,-0.3393071
-0.8866425,0.1955555,-0.380437
-0.909906,-0.1582494,-0.3342749
-0.8697136,0.1993816,-0.4184549
-0.8976024,-0.145242,-0.3729138
-0.8681381,0.2019703,-0.4213435
-0.8960801,-0.1393416,-0.3796452
-0.8954599,0.2023832,-0.3551906
-0.91509,-0.1455168,-0.3269317
-0.91509,-0.1455168,-0.3269317
-0.8954599,0.2023832,-0.3551906
-0.9263102,0.1977672,-0.2580106
-0.9360576,-0.1597417,-0.2476266
-0.9360576,-0.1597417,-0.2476266
-0.9263102,0.1977672,-0.2580106
-0.9546707,0.1837838,-0.1004932
-0.9541575,-0.18381,-0.1208018
-0.9541575,-0.18381,-0.1208018
-0.9546707,0.1837838,-0.1004932
-0.9638984,0.1646446,0.05259541
-0.9578711,-0.2089756,0.007868119
-0.9578711,-0.2089756,0.007868119
-0.9638984,0.1646446,0.05259541
-0.958032,0.1504153,0.1415887
-0.9497574,-0.2261408,0.09562555
-0.9497574,-0.2261408,0.09562555
-0.958032,0.1504153,0.1415887
-0.9484552,0.1411925,0.2020815
-0.9377239,-0.2372494,0.1636471
-0.9377239,-0.2372494,0.1636471
-0.9484552,0.1411925,0.2020815
-0.9487081,0.07055259,0.2444629
-0.9242705,-0.244324,0.2211834
-0.9242705,-0.244324,0.2211834
-0.9487081,0.07055259,0.2444629
-0.9314443,0.1321041,0.2759233
-0.9176286,-0.2468818,0.2462502
-0.9225817,0.1300298,0.3052816
-0.9076649,-0.2487394,0.2792846
-0.9180819,0.131163,0.3181915
-0.9031472,-0.2477453,0.2943003
-0.9187587,0.1355382,0.3143836
-0.9050435,-0.2441318,0.2910045
-0.9243342,0.1429907,0.2940197
-0.9130706,-0.2379303,0.2694613
-0.9387968,0.1592372,0.2322702
-0.9330671,-0.2231013,0.2022206
-0.9330671,-0.2231013,0.2022206
-0.9387968,0.1592372,0.2322702
-0.9485585,0.1712028,0.1778255
-0.9467447,-0.2106972,0.1414441
0.6798233,-0.1693516,0.2877801
0.5825194,-0.4039781,0.2924849
0.8116242,-0.5501491,-0.008696026
0.9451148,-0.262508,-0.03377257
0.9451148,-0.262508,-0.03377257
0.8116242,-0.5501491,-0.008696026
0.8062313,-0.5556723,0.06974104
0.9421833,-0.2731231,0.02816272
0.9421833,-0.2731231,0.02816272
0.8062313,-0.5556723,0.06974104
0.8024474,-0.5575376,0.1028573
0.9546893,-0.2152871,0.04930887
0.7949183,-0.5605925,0.141414
0.9508445,-0.2223769,0.07747181
0.7905561,-0.5647634,0.1494174
0.9490474,-0.2267815,0.08169501
0.7933137,-0.5724492,0.07339009
0.9517443,-0.2217711,0.002012078
0.9517443,-0.2217711,0.002012078
0.7933137,-0.5724492,0.07339009
0.7935944,-0.573738,-0.01399298
0.9499142,-0.212529,-0.07646806
0.9499142,-0.212529,-0.07646806
0.7935944,-0.573738,-0.01399298
0.787008,-0.5669982,-0.1247306
0.9411516,-0.1978641,-0.1672171
0.9411516,-0.1978641,-0.1672171
0.787008,-0.5669982,-0.1247306
0.7710994,-0.5494133,-0.2435064
0.9248793,-0.1781437,-0.2583383
0.9248793,-0.1781437,-0.2583383
0.7710994,-0.5494133,-0.2435064
0.7500426,-0.5245354,-0.3460496
0.8941371,-0.2268606,-0.3320483
0.8941371,-0.2268606,-0.3320483
0.7500426,-0.5245354,-0.3460496
0.6967658,-0.5587421,-0.408444
0.8970958,-0.1469339,-0.3619658
0.7259771,-0.4911928,-0.4383873
0.8885239,-0.1337054,-0.3878191
0.7247015,-0.4820206,-0.4505662
0.8918598,-0.1295694,-0.3813137
0.7075557,-0.4396388,-0.508644
0.8532926,-0.07100023,-0.4607055
0.8532926,-0.07100023,-0.4607055
0.7075557,-0.4396388,-0.508644
0.6265391,-0.3414924,-0.6602327
0.7341576,0.02833168,-0.6376528
0.7341576,0.02833168,-0.6376528
0.6265391,-0.3414924,-0.6602327
0.5537763,-0.24932,-0.7688057
0.6437087,0.10806,-0.7350413
0.6437087,0.10806,-0.7350413
0.5537763,-0.24932,-0.7688057
0.58314,-0.2414244,-0.7456331
0.6916098,0.1197331,-0.6806788
0.6916098,0.1197331,-0.6806788
0.58314,-0.2414244,-0.7456331
0.6968773,-0.316952,-0.5875645
0.8371332,0.05774712,-0.4721917
0.8371332,0.05774712,-0.4721917
0.6968773,-0.316952,-0.5875645
0.7895152,-0.4087657,-0.3808419
0.9436741,-0.03778658,-0.2144701
0.9436741,-0.03778658,-0.2144701
0.7895152,-0.4087657,-0.3808419
0.8160303,-0.4665904,-0.2443645
0.9685459,-0.1099254,-0.05357124
0.9685459,-0.1099254,-0.05357124
0.8160303,-0.4665904,-0.2443645
0.7607206,-0.5555366,-0.2401436
0.9688722,-0.1357143,-0.006976627
0.7376041,-0.5897742,-0.2302968
0.9751897,-0.09707641,-0.01129355
0.822749,-0.4747453,-0.2156374
0.9546126,-0.1514189,-0.1357561
0.9546126,-0.1514189,-0.1357561
0.822749,-0.4747453,-0.2156374
0.7955092,-0.530096,-0.183428
0.9550298,-0.1479839,-0.1428315
0.9550298,-0.1479839,-0.1428315
0.7955092,-0.530096,-0.183428
0.8076069,-0.5413189,-0.01485354
0.9599454,-0.1654394,0.001770537
0.9599454,-0.1654394,0.001770537
0.8076069,-0.5413189,-0.01485354
0.7976177,-0.5394692,0.1644433
0.9444153,-0.1819673,0.1744371
0.9444153,-0.1819673,0.1744371
0.7976177,-0.5394692,0.1644433
0.7753665,-0.5277446,0.2886885
0.9154418,-0.1913806,0.2979202
0.9154418,-0.1913806,0.2979202
0.7753665,-0.5277446,0.2886885
0.7897832,-0.4698293,0.3555261
0.8915639,-0.1967554,0.3668958
0.8915639,-0.1967554,0.3668958
0.7897832,-0.4698293,0.3555261
0.750139,-0.5126598,0.3803176
0.8823845,-0.1988032,0.3897105
0.7484099,-0.5103884,0.3879807
0.8784117,-0.2014746,0.3984528
0.7699742,-0.5186613,0.3261317
0.900938,-0.2020608,0.3407741
0.900938,-0.2020608,0.3407741
0.7699742,-0.5186613,0.3261317
0.7945043,-0.527236,0.2318647
0.9281459,-0.198058,0.2521172
0.9281459,-0.198058,0.2521172
0.7945043,-0.527236,0.2318647
0.8168991,-0.5301481,0.07862847
0.9543793,-0.1858907,0.1081339
0.9543793,-0.1858907,0.1081339
0.8168991,-0.5301481,0.07862847
0.8238838,-0.5228715,-0.07271247
0.9641222,-0.1683657,-0.03836548
0.9641222,-0.1683657,-0.03836548
0.8238838,-0.5228715,-0.07271247
0.8561168,-0.4584148,-0.1446589
0.9598305,-0.1546424,-0.1267701
0.9598305,-0.1546424,-0.1267701
0.8561168,-0.4584148,-0.1446589
0.8501204,-0.4518103,-0.1918958
0.9516193,-0.1453207,-0.1850181
0.9516193,-0.1453207,-0.1850181
0.8501204,-0.4518103,-0.1918958
0.8102955,-0.5051011,-0.2189134
0.9528418,-0.07452162,-0.227407
0.8023826,-0.5008624,-0.2545053
0.9354326,-0.135013,-0.261456
0.7955827,-0.4985282,-0.2791654
0.9260403,-0.1320008,-0.2944233
0.7911204,-0.4985322,-0.2917402
0.920491,-0.1321853,-0.3113278
0.7896354,-0.5010853,-0.2918092
0.9198748,-0.1356362,-0.3116438
0.7911539,-0.5060809,-0.2794632
0.9241942,-0.1422312,-0.2953946
0.7951219,-0.5130873,-0.2552544
0.9477596,-0.09142504,-0.2434698
0.8383344,-0.4698051,-0.2048178
0.9472604,-0.1694495,-0.1864388
-0.1639066,0.6741254,-0.2394422
0.08940491,0.6767099,-0.2696768
0.3230761,0.5821225,-0.308902
-0.3982939,0.5747624,-0.2228014
0.5015319,0.4047637,-0.3511463
-0.5780742,0.3937477,-0.2222877
0.5976046,0.1716339,-0.3899786
-0.6758775,0.15864,-0.2379794
0.5966684,-0.08177456,-0.4194869
-0.6768138,-0.09476813,-0.2674879
0.4988651,-0.3168823,-0.4351786
-0.5807408,-0.3278981,-0.3063203
0.3190846,-0.4978968,-0.434665
-0.4022844,-0.5052573,-0.3485647
0.0846974,-0.5972598,-0.4180243
-0.1686135,-0.5998445,-0.38779
0.3898338,0.5112478,0.2925027
0.1510751,0.6042923,0.2987311
-0.09902786,0.5996763,0.3089766
-0.3260642,0.5028911,0.3235931
0.5774201,0.3298133,0.2889542
-0.5014724,0.326819,0.340895
0.6795013,0.08902521,0.287194
-0.59913,0.09218647,0.3569338
0.6798233,-0.1693516,0.2877801
-0.5989577,-0.1676035,0.36663
0.5825194,-0.4039781,0.2924849
-0.4971742,-0.408783,0.3662452
0.4059099,-0.5818477,0.3029224
-0.3114523,-0.5898084,0.3555899
0.1763932,-0.6796541,0.318994
-0.07452255,-0.6834769,0.3381072

